id,uid,track_id,content
25834,1017777,186832,回复@红色宝石果:今天小编会送上完整版的哟~~~真心好听~~
26021,1078174,186832,"挺好听的 "
26096,1017777,186832,回复@天已微凉 :JJ这首新歌的确不错！
31371,1119822,186832,不错，喜欢
43064,1222281,218195,我觉得我可以就这样无限循环唱一宿。。。哈哈哈哈
44969,1000303,219233,听了很着迷~
45184,1023979,219233,回复@翻唱也给力: ^_^
51501,1282884,219233,不错啊
56726,1215532,208393,好听
56797,1123767,208393,回复@Eternal_YM: 苏荷的几首中，我最喜欢这首
57353,1123767,208393,回复@Eternal_YM: 我最喜欢这个
57503,1215532,208393,回复@楼弯弯丶: 哈哈 我也是！
62285,1149757,208393,貌似在哪听过，不知道叫什么
77067,1440685,208393,123456
80991,1382149,218195,完美
87578,1235694,335797,那句darling的ing太够味了。。操。。
88749,1408505,33053,很好
118219,1002126,452642,亲，建个专辑呗~~
5307,1015781,57435,这段前奏好听
5333,1012230,57435,如约而至
7293,1002126,75827,咦？你的声音还蛮不错的嘛。。。
7295,1017533,75827,回复@怪蜀黍岳: 为什么不能删啊？还有，我录的没有全放出来
7296,1002126,75827,回复@普洱小晶 :手机上现在还不能删。网站上可以删。版本升级的时候就有了。
7302,1002126,75827,回复@普洱小晶 :录好了能先听一遍，有问题就重录。没问题再上传。
10155,1017478,109667,大叔，请教亮点在哪？[汗]
10162,1002126,109667,回复@kenformer : 啊？亮点在藏头啊……[哈哈]
10174,1000744,109667,[衰]
11213,1000752,128964,哇哈哈  哇哈哈  都是人才
11217,1000753,128964,-0- 警察蜀黍好忙啊！
11225,1012414,128964,"#警察蜀黍吐槽神报警，奇葩频出啊有木有~！# 给力的~！哈哈啊"
11321,1032691,128964,额
11376,1000005,128964,二师兄，哈哈哈
11406,1028082,109667,诶多...那个..好好玩呢，喵~+V=
11408,1002126,109667,回复@罪小柯 : 哈哈，你也来玩一下啊
11432,1036333,128964,唠叨
11471,1036490,128964,这女的思想好丰富
11472,1036490,128964,这sb
11480,1012708,128964,接警员的生活好丰富
989,1002141,23298,声音真好听，期待更多节目
990,1012454,23298,回复@谢大耳朵 :哈哈，以后有时间录小说
991,1000005,23298,这声音可以的啊～！！！果然不赖～！！
992,1000005,23298,很难想象这居然是业余的·！！太棒了～！！
998,1002141,23298,回复@晓旺greay :节目放上来也不错，光听个试播没过瘾，[哈哈]
1029,1012454,23298,回复@谢大耳朵 :不敢放啊，未经允许就上传，领导知道就得辞了我
1035,1002141,23298,回复@晓旺greay :那么严哦，我以前看很多电台DJ都把自己节目传到土豆网什么的上面，还以为……
1037,1012454,23298,回复@谢大耳朵 :我可不敢。我的饭碗不能就这么没了啊
1084,1002141,23298,回复@晓旺greay :那是那是
1451,1012414,23298,FM 这个声音比较正规~话说你这是心灵节目呢~哈哈
1478,1012454,23298,回复@神秘 :我是新闻，这是我录着玩的
2325,1012297,34060,非常好听~！
2362,1012825,34060,回复@Silvia :[爱你]谢谢支持啦
2957,1012297,40198,原来里面的主人翁也信佛么~阿弥陀佛！
7567,1002129,77992,好听
8127,1007098,80635,0.0终于听到悟静同志的呻吟了~~果然很呻。。。吟。。。。
8130,1000752,80635,我想两巴掌上去，把你嘴抽好了[挤眼]
8132,1002084,80635,回复@小安 :我 我 被 被 人 人 忽悠.....[泪]
8133,1002084,80635,回复@采姑娘的小蘑菇 :[嘻嘻]
8136,1002084,80635,未日来了你在那里
751,1012297,10628,很有特色的重唱~！[给力]
753,1000005,10628,清唱？
2894,1013726,39416,沙发
2896,1013248,39416,回复@Cc丶花泽 :哟~ 你来了啊~ 还注册了呢？吼吼~
2906,1013726,39416,回复@业余NJ楼楼:咳咳！这不是正好看见么。怎么地也得赏脸过来留下点犯罪痕迹是吧！
3024,1013248,39416,回复@Cc丶花泽 :=。=  我可以鄙视你么？
3026,1013935,39416,"回复@业余NJ楼楼:（乛＂乛） 俩二货 "
3027,1013248,39416,回复@___________Lan :你是3货。。。
3028,1013935,39416,"回复@业余NJ楼楼:（乛＂乛） 肘开 "
16042,1039285,173609,嘻嘻嘻 爱情需要门当户对吗？来听听这期节目吧！
16309,1012382,173263,这就是传说中的刷频嘛~~喂~！
16316,1012297,131261,作品那么赞~应该多放些上来哦~~[嘻嘻]
16378,1002126,173263,回复@Sandy双双:对的.这个刷屏地小孩
16482,1046507,173263,回复@Sandy双双 :其实我也是上传了之后才发现，原来会刷屏。。。我还以为就先是一条动态。。。。好吧，我会慢慢习惯的。
45230,1170932,222690,北京海定区。。。
45378,1230071,215392,噜噜多大了？真棒！家长真棒！
45541,1071515,215392,回复@花的呼吸: 快3岁了〜
45564,1072012,222690,我站在窗口能看到
45764,1230071,215392,回复@幸福的张太太:天呐。真是优秀的爸爸妈妈。像您学习
47943,1263525,228746,好听
917,1012446,22998,这个不错哦
918,1000877,22998,回复@小懒杨申 :哈哈哈，我吧他弄下来了....
919,1012294,22998,兄弟 给力啊
921,1002129,22998,"#音乐响起吧-我期待#嘿嘿~"
922,1000877,22998,回复@z悟净 :嘿嘿，好久没看到你了哦，就上次微博你推荐了这个，后边都是在和编辑联系了，嘻嘻...
927,1000877,22998,回复@_钦呀个钦钦钦 :哇咔咔...你稀饭我的声音哇....冲动啊....
937,1012294,22998,回复@NJ阳洋 :加油 加油俺能给你转的地方都给你转了[呵呵]
939,1000877,22998,回复@z悟净 :哇...介么支持哇...那我的确要加油了哈....
18577,1029531,182665,记忆最深刻的是道明寺那句口头禅：“道歉有用的话，还要警察做什么！”想起杉菜（大S)当年的青涩，再看今日丰腴光润的少奶奶模样，感叹时光弄人，造化戏人。管他过去未来什么样，记得，活在当下最重要！还有什么比在此刻可以贪婪大口的呼吸、体验灵魂鲜活激荡的味道更有意义呢。
42463,1144695,80320,镜子什么的最神秘的了……哦吼吼吼[兔子]
42814,1220739,80320,[挤眼]
42817,1220739,80320,[呵呵]
43291,1141061,80320,哪里能看到文本吗？
43618,1144695,80320,回复@Daniel_Shi:木有~除非是有专人听的文本，在网上木有搜到！~[泪]
43647,1141061,80320,回复@沪江CT英音组: 喔，好的！谢谢！谢谢分享！
43749,1144695,80320,回复@Daniel_Shi :[爱你]
54527,1276151,182665,回忆
58836,1080855,254651,哈哈 打卡！
58843,1267875,254651,每期必听的。
58844,1061970,254651,哈哈哈多谢捧场~！
788,1012297,13174,很有风格和特色哦~！[给力]
835,1007103,13174,好有特色，貌似是音效。
849,1000039,13174,真有才！
2259,1002129,13174,节奏感很棒！
5530,1012446,60632,怎么这个专辑里只有一条啊
5537,1000303,60632,回复@嘻哈123嘻哈 :因为12月份才刚开始嘛~咳咳 忽略前6天，这张专辑是等着大家的作品来充实的哟~期待大家的作品！
7508,1018765,35571,[嘻嘻]
10062,1029434,60632,甜
11546,1012308,135419,静心
26239,1080355,60632,宝贝，回到我身边好吗......我的生活不能没有你！
26988,1074811,60632,好
32609,1134970,1103,"讲得好
"
39776,1106546,68353,好!!!赞~☀
41115,1206471,177071,hao
41346,1208410,210989,挺感人的  挺好的
41766,1018463,210989,回复@你若不弃我便 :谢谢你的鼓励哦[可爱]
47446,1071173,210989,那个提笔而记的女孩是你吧，和想象中一样的感觉[害羞]
47798,1018463,210989,"回复@安和桥 :[挤眼](*^__^*) 嘻嘻…… 正写着一张许愿小纸条 "
48867,1270437,22924,"真吊…
"
55508,1318134,205515,"#言版age of dinos# [给力]"
5803,1012412,64222,"#【染墨年华】让梦飞翔-NJ若凌# 聆听打动你内心深处最美的声音。"
5811,1002084,64222,@悠然广播  学会飞翔 学会 遗忘  学会成长  真不错
5920,1012412,64222,回复@悟净:嗯 [嘻嘻]欢迎提一些建议啊 因为有大家电台会越做越好的
5924,1002084,64222,回复@悠然广播 :班门弄斧 啊 。我就懂得欣赏。
6099,1002126,67490,好凄美的故事啊。
7887,1016746,67490,回复@怪蜀黍岳 :恩~很温暖很美的故事呢~
8301,1012230,81807,好欢乐喔
8336,1000179,81807,怎么打起广告了[衰]
8337,1000179,81807,我是80后[挖鼻屎]
8357,1017217,81807,"#十分动听Ⅲ02期 去你的理想# 嘿嘿嘿  我来了~  赶紧的赚学费了。"
8373,1016033,81807,回复@今晚80后脱口秀 :这是以前录的，当时华少的那段很牛逼的啊！难道你没练习过？
8374,1016033,81807,混蛋！没人和我PK么？
8375,1016033,81807,香皂姐本尊来了?
8376,1016033,81807,回复@裸奔的香皂:我猜你现在还没还上对吧！
8673,1002126,81807,这位拿学费去旅行的姐们儿是不是我们组的？太不靠谱啦！
8820,1016033,81807,回复@怪蜀黍岳 :噗~~
8822,1002126,81807,回复@裸奔的香皂: 喟...在豆瓣么
8830,1017217,81807,回复@小川叔 :    被你猜中了。不过你敢不敢相信我 哈哈哈
8831,1017217,81807,回复@怪蜀黍岳 :  潜伏吧潜伏。
10669,1029981,47374,喜欢
4522,1002084,51806,@希望电台@张致亘@张致亘 @张致亘@闫玮V   早上上班我在公司也播放了  国歌哈哈哈
7502,1017557,72865,[熊猫]
7589,1018935,72865,亲爱的 真的是你的声音吗  好美
7597,1017142,72865,回复@Ellen :真心的是我声音，，好咩。。。。
7634,1019002,72865,不错
8961,1021846,85566,任何行业都有自己或多或少的不足，但不可大棒一挥，让其永世不得翻身，可以给其反思、反省的机会，这与中国的现状、中国的国情有关。报道是好事情，但是不可以娱乐精神、看笑话精神去对待，否则有误国误民之嫌疑。试问斑竹一句，你所在的娱乐圈水有多深？浪有多大？天知地知你知我不知？呵呵。
9007,1000256,85566,回复@蓝冰之刃 :天知地知 我也不知[挤眼]
12128,1037876,140973,"酷毙了
"
14446,1039835,162156,希望各位娃都买到票回家过个好年...
14539,1016033,162156,川叔在喜马拉雅专门为你录制的新年祝福，记得给我留言哦~
14540,1042503,162156,早早买好票，今天是公司发工资的日子！叔及各位新年好！！[抱抱]
14541,1015957,162156,哇哇哇~~~~(>_<)~~~~ ，小川叔，太喜欢你了~~~哈哈
14546,1019747,162156,冷暖自知
14547,1019747,162156,２０１３.简单调频川，川贝。依然在一起
14548,1019747,162156,幸福的简单生活
14553,1002126,162156,我们都是走在路上的人。。
14554,1002126,162156,我们都是走在路上的人。。
14564,1012757,162156,来自北京的简单调皮的小川叔，喜马拉雅也问候你，新年快乐！
14694,1017776,162156,依然在一起
14745,1016033,162156,@喜马拉雅好声音_Ae @玄念桃 给你们做的新春祝福~~
3897,1014576,45438,好萌！
6907,1017527,49705,好听
12133,1017777,140395,这个“梦”好销魂呀 哈哈
12235,1012297,140395,起奏调调不错哦~
15950,1029531,95126,新格局、新思维、新轨迹。每个人都是构成经济生活的重要一员。
17843,1012230,180603,果爸果然有才
17844,1012230,180603,字正腔圆：）
17875,1046409,180603,回复@七月: 哈哈，多谢夸奖
46192,1215675,31144,太狠了！聪明！
46205,1215675,31144,混成这样不是没道理啊！
52372,1288480,238839,回复@_____sl: 感谢您的支持
53585,1263954,240674,"@DJ小强 第七宇宙不加我进群。我撞死在你面前。你信嘛？强哥。
"
58879,1264023,31144,手不是砍掉了嘛！
60693,1345981,260674,请问我想听新石门客栈 怎么收听。苹果手机的收听方式
60855,1217698,260674,睡不着！听小强！结果~~~~~更睡不着
61153,1012339,260674,"[哈哈]   "
61310,1354927,260674,卿卿，我来了，，，
62557,1358353,246800,经典
64367,1369492,107267,3.19
66102,1316764,180603,y
6052,1012423,67031,这首歌让人有很幸福的感觉~~~[可爱]
6059,1013381,67031,回复@嘻哈猫咪 :是的，有没有和亲爱的人去郊外游玩的感觉！呵呵
6062,1012423,67031,回复@车载音乐精选 :对啊~有啊！很有默契啊~~~哈哈！！
6063,1012423,67031,看来我们都听出精髓来了！
6064,1013381,67031,回复@嘻哈猫咪 :[挤眼]
7919,1012230,78560,居然还整出一颗红心啊
7922,1007098,78560,回复@李潇钦QQ_Starke: 终于碰到有个相同bug的人了，wo@derek 'yao我要
7930,1000041,78560,"回复@小安:打字太快的缘故吗..手速啊,APM啊"
8165,1007098,78560,"回复@小懒杨申:[泪]大家都懂 懂得人自然dong
"
15678,1034310,167442,等我们老哒时候……
15986,1039285,173228,@喜马拉雅好声音 求助啊求助，为什么不推荐推荐俺的节目哇~ 来听听嘛~吼吼~[挤眼]
15995,1012757,173228,回复@怀旧主播伊然 :亲，别着急，我们平台上的好节目，我们都会一一推荐的，怀旧的节目很棒，我们怎么可能不推荐呢！！！
15998,1039285,173228,回复@喜马拉雅好声音:哈哈哈 好的呀~~
16006,1012757,173228,回复@怀旧主播伊然 :谢谢你的推荐！
17522,1052156,180088,[威武]
17560,1051203,180088,"回复@暮子良二世: "
17890,1051741,180088,此处进入节目[呵呵]
18717,1058953,68062,很感动的一部小说，这是小说制作成广播剧的主题曲。永是你的弦
28875,1099941,167442,好听!
29283,1084553,157932,感觉还不错我们都应该尊重别人的感情
7891,1002126,64938,小川叔选的歌真是太合我意了。赞
8520,1017723,82730,回复@小懒杨申: 必须啊
8521,1002126,82730,"#沉草垌 2012-12-22 00:25# 咦？声音和直播里不一样么。。。"
8558,1007098,82730,早点回来呀，bao'bei宝贝
8559,1007098,82730,回复@怪蜀黍岳: 一个很好听，一个更好听！
8611,1017723,82730,回复@怪蜀黍岳 : 声音有不一样吗？[挤眼]
8612,1017723,82730,回复@小安:[花心]
25980,1012566,82730,都已经过去两个月了，怎么还没见你回来。iPhone的收音效果真不错
28279,1076932,34335,　
43108,1144070,8213,2013年的怎么不出啊？
66727,1023016,279244,美女是你播音的？
66783,1084670,279244,回复@小军听书电台:是滴
66785,1023016,279244,回复@漫音联盟NJ再夏 :哦[可怜]我转发你
66786,1023016,279244,这美女播音的我转的。。 头一次哦[哈哈]
66900,1084670,279244,回复@小军听书电台:thanks
67205,1012230,281733,呵呵，声音比果爸还动听，不愧是果爸的孩儿，青出于蓝胜于蓝呵
67207,1028043,281733,回复@七月: 哈 纯属锻炼记忆 一句不懂
67461,1190111,5288,"@BBC广播剧 "
67462,1190111,5288,喜欢
72984,1256172,279244,背景音乐好梦幻啊！
440,1007103,5490,[抱抱] 都是喜欢的歌
8777,1012242,84661,听得不清楚
11212,1014034,128911,唉，我已经不想说，这个搞笑，发神经！
26160,1002084,187980,支持 支持
29160,1092822,195749,对羽泉有了别样的认识。
30705,1112049,195749,bull
30844,1109154,195749,一直是这样打动心扉
31266,1119850,179146,赞！
32407,1132634,195749,好听。喜欢。我想有个家。推荐听一下。也说出了广大剩男剩女的心声
32958,1097858,195749,"羽泉!永远的好兄弟!@翻唱也给力 @郭德纲相声 @袁岳 @小川叔 @喜马拉雅好声音 "
33059,1070868,203105,这个赞
33060,1070868,203105,口琴吹这曲子很适合，啥调来着
33061,1070868,203105,D?G?
33062,1070868,203105,又转调啊？还是提升了8度
33066,1070868,203105,每个浪子都有心声
33123,1107762,203105,回复@海盗电台 :升C
39335,1171325,211638,"什么歌
"
40023,1070679,203105,[哈哈]好听
40461,1189528,203105,"
很不错偶"
